GEOID,"County, State",EEEJ weighted CDR score_Forests,EEEJ weighted CDR score_Soils,EEEJ weighted CDR score_BiCRS,EEEJ weighted CDR score_DAC,Highest CDR Method,Max EEEJ weighted CDR score
20197,"Wabaunsee, KS",,0.6055592322964924,0.29987129987129985,,Soils,0.6055592322964924
20199,"Wallace, KS",,0.6055592322964924,0.042631917631917635,,Soils,0.6055592322964924
20201,"Washington, KS",,0.700860357,0.30292792792792794,0.13398692810457516,Soils,0.700860357
20203,"Wichita, KS",,0.26505625413633355,0.2905405405405405,,BiCRS,0.2905405405405405
20205,"Wilson, KS",,0.8659827928524156,0.9086229086229086,,BiCRS,0.9086229086229086
20207,"Woodson, KS",,0.45764394440767703,0.34459459459459457,,Soils,0.45764394440767703
20209,"Wyandotte, KS",,,0.7487129987129987,,BiCRS,0.7487129987129987
21001,"Adair, KY",,0.26505625413633355,0.5152831402831403,,BiCRS,0.5152831402831403
21003,"Allen, KY",,,0.2673745173745174,,BiCRS,0.2673745173745174
21005,"Anderson, KY",,,0.4232625482625483,,BiCRS,0.4232625482625483
21007,"Ballard, KY",,0.9503639973527466,0.15234877734877736,,Soils,0.9503639973527466
21009,"Barren, KY",,0.6055592322964924,0.5575933075933076,,Soils,0.6055592322964924
21011,"Bath, KY",,0.094639312,0.5801158301158301,,BiCRS,0.5801158301158301
21013,"Bell, KY",,,0.5714285714285714,,BiCRS,0.5714285714285714
21015,"Boone, KY",,0.094639312,0.40765765765765766,,BiCRS,0.40765765765765766
21017,"Bourbon, KY",,,0.6325611325611326,,BiCRS,0.6325611325611326
21019,"Boyd, KY",,,0.5075611325611326,,BiCRS,0.5075611325611326
21021,"Boyle, KY",,0.26505625413633355,0.41344916344916344,,BiCRS,0.41344916344916344
21023,"Bracken, KY",,,0.3268983268983269,,BiCRS,0.3268983268983269
21025,"Breathitt, KY",,,0.305984556,,BiCRS,0.305984556
21027,"Breckinridge, KY",,0.6055592322964924,0.3268983268983269,0.13398692810457516,Soils,0.6055592322964924
21029,"Bullitt, KY",,0.26505625413633355,0.3400900900900901,,BiCRS,0.3400900900900901
21031,"Butler, KY",,0.700860357,0.476029601,,Soils,0.700860357
21033,"Caldwell, KY",,0.9695565850430179,0.532979408,0.3289760348583878,Soils,0.9695565850430179
21035,"Calloway, KY",,0.6055592322964924,0.3692084942084942,,Soils,0.6055592322964924
21037,"Campbell, KY",,,0.3815958815958816,,BiCRS,0.3815958815958816
21039,"Carlisle, KY",,0.9761747187293184,0.050997425997425995,,Soils,0.9761747187293184
21041,"Carroll, KY",,0.45764394440767703,0.2591698841698842,,Soils,0.45764394440767703
21043,"Carter, KY",,,0.40765765765765766,,BiCRS,0.40765765765765766
21045,"Casey, KY",,0.45764394440767703,0.36373873873873874,,Soils,0.45764394440767703
21047,"Christian, KY",,0.986763733,0.2972972972972973,0.13398692810457516,Soils,0.986763733
21049,"Clark, KY",,0.9387822634017207,0.4189189189189189,,Soils,0.9387822634017207
21051,"Clay, KY",,,0.2824967824967825,,BiCRS,0.2824967824967825
21053,"Clinton, KY",,,0.2905405405405405,,BiCRS,0.2905405405405405
21055,"Crittenden, KY",,0.26505625413633355,0.5823680823680824,,BiCRS,0.5823680823680824
21057,"Cumberland, KY",,,0.5368404118404119,,BiCRS,0.5368404118404119
21059,"Daviess, KY",,0.45764394440767703,0.5847812097812097,0.13398692810457516,BiCRS,0.5847812097812097
21061,"Edmonson, KY",,0.26505625413633355,0.078024453,,Soils,0.26505625413633355
21063,"Elliott, KY",,,0.078024453,,BiCRS,0.078024453
21065,"Estill, KY",,,0.5482625482625483,,BiCRS,0.5482625482625483
21067,"Fayette, KY",,0.9238914626075446,0.5801158301158301,,Soils,0.9238914626075446
21069,"Fleming, KY",,0.094639312,0.29375804375804376,,BiCRS,0.29375804375804376
21071,"Floyd, KY",,,0.7736486486486487,,BiCRS,0.7736486486486487
21073,"Franklin, KY",,,0.4189189189189189,,BiCRS,0.4189189189189189
21075,"Fulton, KY",,0.9960291197882197,0.13513513513513514,,Soils,0.9960291197882197
21077,"Gallatin, KY",,0.094639312,0.2574002574002574,,BiCRS,0.2574002574002574
21079,"Garrard, KY",,,0.6528314028314028,,BiCRS,0.6528314028314028
21081,"Grant, KY",,,0.3815958815958816,,BiCRS,0.3815958815958816
21083,"Graves, KY",,0.9874255459960292,0.097651223,,Soils,0.9874255459960292
21085,"Grayson, KY",,0.26505625413633355,0.305984556,0.13398692810457516,BiCRS,0.305984556
21087,"Green, KY",,,0.4855212355212355,,BiCRS,0.4855212355212355
21089,"Greenup, KY",,,0.34459459459459457,,BiCRS,0.34459459459459457
21091,"Hancock, KY",,0.45764394440767703,0.4905083655083655,,BiCRS,0.4905083655083655
21093,"Hardin, KY",,0.7978160158835208,0.5411840411840412,,Soils,0.7978160158835208
21095,"Harlan, KY",,,0.6944980694980695,,BiCRS,0.6944980694980695
21097,"Harrison, KY",,0.094639312,0.3204633204633205,,BiCRS,0.3204633204633205
21099,"Hart, KY",,,0.3096846846846847,,BiCRS,0.3096846846846847
21101,"Henderson, KY",,0.26505625413633355,0.6595881595881596,0.3289760348583878,BiCRS,0.6595881595881596
21103,"Henry, KY",,0.26505625413633355,0.4189189189189189,,BiCRS,0.4189189189189189
21105,"Hickman, KY",,0.45764394440767703,0.078024453,,Soils,0.45764394440767703
21107,"Hopkins, KY",,0.45764394440767703,0.7984234234234234,0.3289760348583878,BiCRS,0.7984234234234234
21109,"Jackson, KY",,,0.29375804375804376,,BiCRS,0.29375804375804376
21111,"Jefferson, KY",,0.094639312,0.41344916344916344,,BiCRS,0.41344916344916344
21113,"Jessamine, KY",,,0.5847812097812097,,BiCRS,0.5847812097812097
21115,"Johnson, KY",,,0.7064028314028314,,BiCRS,0.7064028314028314
21117,"Kenton, KY",,,0.3815958815958816,,BiCRS,0.3815958815958816
21119,"Knott, KY",,,0.6916023166023166,,BiCRS,0.6916023166023166
21121,"Knox, KY",,,0.46412483912483915,,BiCRS,0.46412483912483915
21123,"Larue, KY",,0.7624090006618134,0.42824967824967825,,Soils,0.7624090006618134
21125,"Laurel, KY",,,0.5202702702702703,,BiCRS,0.5202702702702703
21127,"Lawrence, KY",,,0.638996139,,BiCRS,0.638996139
21129,"Lee, KY",,,0.48085585585585583,,BiCRS,0.48085585585585583
21131,"Leslie, KY",,,0.5992599742599742,,BiCRS,0.5992599742599742
21133,"Letcher, KY",,,0.5202702702702703,,BiCRS,0.5202702702702703
21135,"Lewis, KY",,0.094639312,0.5482625482625483,,BiCRS,0.5482625482625483
21137,"Lincoln, KY",,0.26505625413633355,0.7504826254826255,,BiCRS,0.7504826254826255
21139,"Livingston, KY",,0.26505625413633355,0.4905083655083655,,BiCRS,0.4905083655083655
21141,"Logan, KY",,0.970880212,0.42824967824967825,,Soils,0.970880212
21143,"Lyon, KY",,0.8408338848444739,0.31402831402831405,0.13398692810457516,Soils,0.8408338848444739
21145,"McCracken, KY",,0.9543348775645268,0.1578185328185328,,Soils,0.9543348775645268
21147,"McCreary, KY",,,0.26898326898326896,,BiCRS,0.26898326898326896
21149,"McLean, KY",,0.45764394440767703,0.5202702702702703,0.13398692810457516,BiCRS,0.5202702702702703
21151,"Madison, KY",,,0.606016731,,BiCRS,0.606016731
21153,"Magoffin, KY",,,0.49404761904761907,,BiCRS,0.49404761904761907
21155,"Marion, KY",,0.6055592322964924,0.2905405405405405,,Soils,0.6055592322964924
21157,"Marshall, KY",,0.45764394440767703,0.4379021879021879,,Soils,0.45764394440767703
21159,"Martin, KY",,,0.6465572715572716,,BiCRS,0.6465572715572716
21161,"Mason, KY",,0.26505625413633355,0.4232625482625483,,BiCRS,0.4232625482625483
21163,"Meade, KY",,,0.6021557271557272,,BiCRS,0.6021557271557272
21165,"Menifee, KY",,,0.078024453,,BiCRS,0.078024453
21167,"Mercer, KY",,0.26505625413633355,0.6465572715572716,,BiCRS,0.6465572715572716
21169,"Metcalfe, KY",,0.26505625413633355,0.3978442728442728,,BiCRS,0.3978442728442728
21171,"Monroe, KY",,0.45764394440767703,0.6021557271557272,,BiCRS,0.6021557271557272
21173,"Montgomery, KY",,,0.6021557271557272,,BiCRS,0.6021557271557272
21175,"Morgan, KY",,,0.45785070785070786,,BiCRS,0.45785070785070786
21177,"Muhlenberg, KY",,0.26505625413633355,0.8286679536679536,,BiCRS,0.8286679536679536
21179,"Nelson, KY",,0.45764394440767703,0.39333976833976836,,Soils,0.45764394440767703
21181,"Nicholas, KY",,,0.078024453,,BiCRS,0.078024453
21183,"Ohio, KY",,0.45764394440767703,0.45785070785070786,0.13398692810457516,BiCRS,0.45785070785070786
21185,"Oldham, KY",,0.45764394440767703,0.6135778635778636,,BiCRS,0.6135778635778636
21187,"Owen, KY",,,0.5714285714285714,,BiCRS,0.5714285714285714
21189,"Owsley, KY",,,0.060006435,,BiCRS,0.060006435
21191,"Pendleton, KY",,0.094639312,0.6748712998712999,,BiCRS,0.6748712998712999
21193,"Perry, KY",,,0.6595881595881596,,BiCRS,0.6595881595881596
21195,"Pike, KY",,,0.5659588159588159,,BiCRS,0.5659588159588159
21197,"Powell, KY",,,0.3547297297297297,,BiCRS,0.3547297297297297
21199,"Pulaski, KY",,,0.500965251,,BiCRS,0.500965251
21201,"Robertson, KY",,,0.078024453,,BiCRS,0.078024453
21203,"Rockcastle, KY",,,0.26383526383526384,,BiCRS,0.26383526383526384
21205,"Rowan, KY",,0.094639312,0.34925997425997424,,BiCRS,0.34925997425997424
21207,"Russell, KY",,0.26505625413633355,0.305984556,,BiCRS,0.305984556
21209,"Scott, KY",,,0.5075611325611326,,BiCRS,0.5075611325611326
21211,"Shelby, KY",,0.45764394440767703,0.6285392535392536,,BiCRS,0.6285392535392536
21213,"Simpson, KY",,0.45764394440767703,0.5532496782496783,,BiCRS,0.5532496782496783
21215,"Spencer, KY",,0.26505625413633355,0.638996139,,BiCRS,0.638996139
21217,"Taylor, KY",,0.6055592322964924,0.31402831402831405,,Soils,0.6055592322964924
21219,"Todd, KY",,0.6055592322964924,0.3547297297297297,0.13398692810457516,Soils,0.6055592322964924
21221,"Trigg, KY",,0.26505625413633355,0.7878056628056628,,BiCRS,0.7878056628056628
21223,"Trimble, KY",,,0.5876769626769627,,BiCRS,0.5876769626769627
21225,"Union, KY",,0.45764394440767703,0.7258687258687259,0.434640523,BiCRS,0.7258687258687259
21227,"Warren, KY",,0.7624090006618134,0.3815958815958816,,Soils,0.7624090006618134
21229,"Washington, KY",,0.26505625413633355,0.4232625482625483,,BiCRS,0.4232625482625483
21231,"Wayne, KY",,0.6055592322964924,0.4974259974259974,,Soils,0.6055592322964924
21233,"Webster, KY",,0.6055592322964924,0.6883848133848134,0.3289760348583878,BiCRS,0.6883848133848134
21235,"Whitley, KY",,,0.5411840411840412,,BiCRS,0.5411840411840412
21237,"Wolfe, KY",,,0.054214929214929215,,BiCRS,0.054214929214929215
21239,"Woodford, KY",,0.094639312,0.4189189189189189,,BiCRS,0.4189189189189189
22001,"Acadia, LA",,0.7978160158835208,0.226994852,0.13398692810457516,Soils,0.7978160158835208
22003,"Allen, LA",,,0.8238416988416989,0.13398692810457516,BiCRS,0.8238416988416989
22005,"Ascension, LA",,,0.14607464607464607,,BiCRS,0.14607464607464607
22007,"Assumption, LA",,,0.226994852,0.13398692810457516,BiCRS,0.226994852
22009,"Avoyelles, LA",,0.45764394440767703,0.1401222651222651,0.3289760348583878,Soils,0.45764394440767703
22011,"Beauregard, LA",,,0.8585907335907336,,BiCRS,0.8585907335907336
22013,"Bienville, LA",,,0.8396074646074646,,BiCRS,0.8396074646074646
22015,"Bossier, LA",,,0.8844916344916345,,BiCRS,0.8844916344916345
22017,"Caddo, LA",,0.8659827928524156,0.8994530244530244,0.13398692810457516,BiCRS,0.8994530244530244
22019,"Calcasieu, LA",,,0.14607464607464607,0.13398692810457516,BiCRS,0.14607464607464607
22021,"Caldwell, LA",,,0.8616473616473617,,BiCRS,0.8616473616473617
22023,"Cameron, LA",,,0.2138030888030888,,BiCRS,0.2138030888030888
22025,"Catahoula, LA",,0.913964262,0.2388996138996139,0.13398692810457516,Soils,0.913964262
22027,"Claiborne, LA",,,0.9272844272844273,,BiCRS,0.9272844272844273
22029,"Concordia, LA",,0.45764394440767703,0.20045045045045046,0.13398692810457516,Soils,0.45764394440767703
22031,"De Soto, LA",,,0.8396074646074646,,BiCRS,0.8396074646074646
22033,"East Baton Rouge, LA",,,0.9718468468468469,,BiCRS,0.9718468468468469
22035,"East Carroll, LA",,0.7624090006618134,0.18484555984555984,,Soils,0.7624090006618134
22037,"East Feliciana, LA",,,0.9755469755469756,,BiCRS,0.9755469755469756
22039,"Evangeline, LA",,0.6055592322964924,0.20045045045045046,,Soils,0.6055592322964924
22041,"Franklin, LA",,0.8841826604897419,0.1578185328185328,,Soils,0.8841826604897419
22043,"Grant, LA",,0.45764394440767703,0.8922136422136422,,BiCRS,0.8922136422136422
22045,"Iberia, LA",,,0.2545045045045045,0.13398692810457516,BiCRS,0.2545045045045045
22047,"Iberville, LA",,,0.2425997425997426,0.13398692810457516,BiCRS,0.2425997425997426
22049,"Jackson, LA",,,0.8972007722007722,,BiCRS,0.8972007722007722
22051,"Jefferson, LA",,,0.21911196911196912,,BiCRS,0.21911196911196912
22053,"Jefferson Davis, LA",,,0.23133848133848134,,BiCRS,0.23133848133848134
22055,"Lafayette, LA",,,0.2614221364221364,,BiCRS,0.2614221364221364
22057,"Lafourche, LA",,,0.20045045045045046,,BiCRS,0.20045045045045046
22059,"LaSalle, LA",,,0.888030888,,BiCRS,0.888030888
22061,"Lincoln, LA",,,0.8005148005148005,,BiCRS,0.8005148005148005
22063,"Livingston, LA",,,0.991956242,,BiCRS,0.991956242
22065,"Madison, LA",,0.8170086035737922,0.078024453,,Soils,0.8170086035737922
22067,"Morehouse, LA",,0.8534083388484447,0.15234877734877736,,Soils,0.8534083388484447
22069,"Natchitoches, LA",,0.7624090006618134,0.7064028314028314,0.13398692810457516,Soils,0.7624090006618134
22071,"Orleans, LA",,,0.1944980694980695,,BiCRS,0.1944980694980695
22073,"Ouachita, LA",,0.8170086035737922,0.7628700128700129,,Soils,0.8170086035737922
22075,"Plaquemines, LA",,,0.2849099099099099,,BiCRS,0.2849099099099099
22077,"Pointe Coupee, LA",,,0.2388996138996139,0.3289760348583878,DAC,0.3289760348583878
22079,"Rapides, LA",,0.26505625413633355,0.8124195624195624,0.3289760348583878,BiCRS,0.8124195624195624
22081,"Red River, LA",,0.7624090006618134,0.8114543114543115,0.13398692810457516,BiCRS,0.8114543114543115
22083,"Richland, LA",,0.8534083388484447,0.12966537966537967,,Soils,0.8534083388484447
22085,"Sabine, LA",,,0.756917632,,BiCRS,0.756917632
22087,"St. Bernard, LA",,,0.18484555984555984,,BiCRS,0.18484555984555984
22089,"St. Charles, LA",,,0.2768661518661519,,BiCRS,0.2768661518661519
22091,"St. Helena, LA",,,0.9597812097812097,,BiCRS,0.9597812097812097
22093,"St. James, LA",,,0.2138030888030888,,BiCRS,0.2138030888030888
22095,"St. John the Baptist, LA",,,0.2796010296010296,,BiCRS,0.2796010296010296
22097,"St. Landry, LA",,0.26505625413633355,0.10408622908622908,0.13398692810457516,Soils,0.26505625413633355
22099,"St. Martin, LA",,,0.2905405405405405,0.13398692810457516,BiCRS,0.2905405405405405
22101,"St. Mary, LA",,,0.2388996138996139,0.13398692810457516,BiCRS,0.2388996138996139
22103,"St. Tammany, LA",,,0.9954954954954955,,BiCRS,0.9954954954954955
22105,"Tangipahoa, LA",,,0.8645431145431145,,BiCRS,0.8645431145431145
22107,"Tensas, LA",,0.8170086035737922,0.20608108108108109,,Soils,0.8170086035737922
22109,"Terrebonne, LA",,,0.2591698841698842,,BiCRS,0.2591698841698842
22111,"Union, LA",,,0.8836872586872587,,BiCRS,0.8836872586872587
22113,"Vermilion, LA",,,0.2545045045045045,,BiCRS,0.2545045045045045
22115,"Vernon, LA",,,0.7665701415701416,,BiCRS,0.7665701415701416
22117,"Washington, LA",,,0.875965251,,BiCRS,0.875965251
22119,"Webster, LA",,,0.832046332,,BiCRS,0.832046332
22121,"West Baton Rouge, LA",,0.26505625413633355,0.2388996138996139,,Soils,0.26505625413633355
22123,"West Carroll, LA",,0.7978160158835208,0.15234877734877736,,Soils,0.7978160158835208
22125,"West Feliciana, LA",,,0.17841055341055342,,BiCRS,0.17841055341055342
22127,"Winn, LA",,,0.8331724581724582,,BiCRS,0.8331724581724582
23001,"Androscoggin, ME",,,0.1628056628056628,,BiCRS,0.1628056628056628
23003,"Aroostook, ME",,,0.1401222651222651,,BiCRS,0.1401222651222651
23005,"Cumberland, ME",,,0.097651223,,BiCRS,0.097651223
23007,"Franklin, ME",,,0.18484555984555984,,BiCRS,0.18484555984555984
23009,"Hancock, ME",,,0.16859716859716858,,BiCRS,0.16859716859716858
23011,"Kennebec, ME",,,0.085263835,,BiCRS,0.085263835
23013,"Knox, ME",,,0.14607464607464607,,BiCRS,0.14607464607464607
23015,"Lincoln, ME",,,0.1628056628056628,,BiCRS,0.1628056628056628
23017,"Oxford, ME",,,0.14607464607464607,,BiCRS,0.14607464607464607
23019,"Penobscot, ME",,,0.097651223,,BiCRS,0.097651223
23021,"Piscataquis, ME",,,0.085263835,,BiCRS,0.085263835
23023,"Sagadahoc, ME",,,0.085263835,,BiCRS,0.085263835
23025,"Somerset, ME",,,0.11132561132561132,,BiCRS,0.11132561132561132
23027,"Waldo, ME",,,0.091216216,,BiCRS,0.091216216
23029,"Washington, ME",,,0.10408622908622908,,BiCRS,0.10408622908622908
23031,"York, ME",,,0.10408622908622908,,BiCRS,0.10408622908622908
24001,"Allegany, MD",,,0.6817889317889317,,BiCRS,0.6817889317889317
24003,"Anne Arundel, MD",,0.7978160158835208,0.5152831402831403,,Soils,0.7978160158835208
24005,"Baltimore, MD",,0.26505625413633355,0.3753217503217503,,BiCRS,0.3753217503217503
24009,"Calvert, MD",,0.8752481800132362,0.6883848133848134,,Soils,0.8752481800132362
24011,"Caroline, MD",,0.8295830575777631,0.31402831402831405,,Soils,0.8295830575777631
24013,"Carroll, MD",,0.26505625413633355,0.3268983268983269,,BiCRS,0.3268983268983269
24015,"Cecil, MD",,0.8659827928524156,0.5075611325611326,,Soils,0.8659827928524156
24017,"Charles, MD",,0.8295830575777631,0.7545045045045045,,Soils,0.8295830575777631
24019,"Dorchester, MD",,0.7978160158835208,0.4189189189189189,,Soils,0.7978160158835208
24021,"Frederick, MD",,0.26505625413633355,0.35971685971685974,,BiCRS,0.35971685971685974
24023,"Garrett, MD",,,0.6092342342342343,,BiCRS,0.6092342342342343
24025,"Harford, MD",,0.45764394440767703,0.36373873873873874,,Soils,0.45764394440767703
24027,"Howard, MD",,0.26505625413633355,0.3692084942084942,,BiCRS,0.3692084942084942
24029,"Kent, MD",,0.8408338848444739,0.4974259974259974,,Soils,0.8408338848444739
24031,"Montgomery, MD",,0.26505625413633355,0.5112612612612613,,BiCRS,0.5112612612612613
24033,"Prince George's, MD",,0.700860357,0.42824967824967825,,Soils,0.700860357
24035,"Queen Anne's, MD",,0.8295830575777631,0.3326898326898327,,Soils,0.8295830575777631
24037,"St. Mary's, MD",,0.7978160158835208,0.34925997425997424,,Soils,0.7978160158835208
24039,"Somerset, MD",,0.9083388484447386,0.29375804375804376,,Soils,0.9083388484447386
24041,"Talbot, MD",,0.8484447385837194,0.5112612612612613,,Soils,0.8484447385837194
24043,"Washington, MD",,0.26505625413633355,0.46412483912483915,,BiCRS,0.46412483912483915
24045,"Wicomico, MD",,0.9116479152878888,0.2972972972972973,,Soils,0.9116479152878888
24047,"Worcester, MD",,0.871939113,0.36373873873873874,,Soils,0.871939113
24510,"Baltimore, MD",,,0.2824967824967825,,BiCRS,0.2824967824967825
25001,"Barnstable, MA",,,0.3547297297297297,,BiCRS,0.3547297297297297
25003,"Berkshire, MA",0.9798816568047337,,0.17358429858429858,,Forests,0.9798816568047337
25005,"Bristol, MA",0.43846153846153846,,0.5532496782496783,,BiCRS,0.5532496782496783
25007,"Dukes, MA",,,0.5254182754182755,,BiCRS,0.5254182754182755
25009,"Essex, MA",0.5331360946745562,,0.3400900900900901,,Forests,0.5331360946745562
25011,"Franklin, MA",0.9177514792899408,,0.5944337194337195,,Forests,0.9177514792899408
25013,"Hampden, MA",0.9443786982248521,,0.30292792792792794,,Forests,0.9443786982248521
25015,"Hampshire, MA",0.7402366863905325,,0.3204633204633205,,Forests,0.7402366863905325
25017,"Middlesex, MA",0.6236686390532544,,0.40765765765765766,,Forests,0.6236686390532544
25019,"Nantucket, MA",,,0.5254182754182755,,BiCRS,0.5254182754182755
25021,"Norfolk, MA",0.06035503,,0.4189189189189189,,BiCRS,0.4189189189189189
25023,"Plymouth, MA",0.6071005917159763,,0.5254182754182755,,Forests,0.6071005917159763
25025,"Suffolk, MA",,,0.2750965250965251,,BiCRS,0.2750965250965251
25027,"Worcester, MA",0.9964497041420118,,0.3204633204633205,,Forests,0.9964497041420118
26001,"Alcona, MI",,,0.014800514800514801,,BiCRS,0.014800514800514801
26003,"Alger, MI",,,0.028957529,,BiCRS,0.028957529
26005,"Allegan, MI",,0.6055592322964924,0.47023809523809523,,Soils,0.6055592322964924
26007,"Alpena, MI",,,0.023005148005148007,,BiCRS,0.023005148005148007
26009,"Antrim, MI",,,0.007882883,,BiCRS,0.007882883
26011,"Arenac, MI",,0.094639312,0.002574003,,Soils,0.094639312
26013,"Baraga, MI",,,0.014800514800514801,,BiCRS,0.014800514800514801
